,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.04725333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.3888,69.05701333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.91098666666666,68.42405333333332,67.58821333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.38015999999999,69.0096,67.71813333333334,62.58693333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.4768,67.53808,64.95055999999998,63.35306666666666,63.36847999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.97056000000002,67.04330666666668,64.56293333333332,62.94832000000003,62.86005333333335,54.692906666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77.34021333333334,71.96586666666667,70.72597333333334,67.76512,67.98090666666664,63.42048,62.99082666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.39168000000001,76.50421333333333,76.43530666666666,76.57984,76.70181333333332,74.09226666666667,73.61589333333332,79.60122666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.86240000000001,72.97376,73.98581333333333,73.13365333333336,73.56501333333334,72.58661333333333,72.09205333333333,76.53247999999999,71.82778666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.81664,72.90197333333333,73.98186666666668,73.11290666666666,73.55722666666666,72.56229333333334,71.98975999999999,76.49589333333333,71.81744,65.93488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.44992,69.20762666666664,71.37178666666665,71.43589333333334,71.55888,68.88560000000001,68.57648,74.47173333333335,71.87786666666666,69.16362666666667,69.16304000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.53968,69.26538666666669,71.57253333333334,71.50805333333332,71.59834666666667,68.95082666666667,68.65792000000002,74.50517333333335,72.08538666666668,69.22752,69.21045333333335,64.66666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.58314666666668,71.16602666666665,67.71898666666667,69.54186666666666,69.75045333333334,68.36762666666668,67.89328000000002,72.71882666666667,72.20026666666665,68.98592000000002,68.92543999999998,66.84277333333333,67.08885333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.53701333333332,71.03978666666667,67.68544,69.37434666666665,69.72325333333332,68.46181333333331,67.89407999999999,72.64330666666667,72.18336,68.85685333333335,68.82709333333334,66.81365333333333,67.04784,62.79621333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.26442666666667,71.37727999999998,69.29525333333335,65.02426666666665,65.16778666666666,64.65861333333335,64.23242666666667,70.23967999999998,71.57770666666667,69.16826666666668,69.11626666666668,66.26986666666667,66.40485333333334,65.16927999999999,65.16458666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.23482666666665,71.42010666666668,69.36138666666669,65.06736000000001,65.20858666666668,64.68949333333335,64.26053333333333,70.25653333333332,71.6027733333333,69.22096,69.15898666666665,66.37072,66.41002666666667,65.21354666666666,65.13871999999998,59.58127999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.74314666666665,68.80426666666666,66.89509333333335,64.57162666666669,64.48592000000002,58.13770666666667,57.714560000000006,64.68975999999999,69.36128,66.64581333333334,66.67061333333335,64.09530666666667,64.21978666666668,62.22485333333334,62.300746666666676,59.18730666666665,59.3304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.85434666666666,68.93999999999998,66.97061333333335,64.69178666666667,64.66997333333335,58.07296000000001,57.717333333333336,64.87557333333334,69.36666666666667,66.75504000000001,66.7985066666667,64.11845333333333,64.26656,62.475253333333335,62.50832000000001,59.128640000000004,59.36175999999998,53.34213333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78.89168000000001,73.87989333333334,72.25098666666668,69.67285333333335,69.98106666666665,65.00373333333332,64.55248,65.51386666666667,74.54293333333334,71.62570666666667,71.59242666666668,69.21194666666662,69.37151999999999,67.85904,67.77503999999999,64.62805333333336,64.56794666666666,59.23194666666664,59.06538666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.65264,75.02106666666668,76.46271999999999,75.80106666666666,76.09429333333334,74.17664000000002,74.0148266666667,79.04837333333334,71.77898666666667,72.95536,72.95173333333334,73.90314666666667,73.92362666666665,73.59338666666666,73.41962666666666,73.68090666666664,73.30608000000001,70.36346666666665,71.18058666666667,76.20394666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.10256000000001,75.544,76.61162666666665,75.70122666666666,76.16394666666667,75.25242666666668,74.78789333333336,79.09552000000001,71.93573333333333,72.90517333333334,72.9696,74.05301333333333,74.09514666666668,73.65354666666667,73.42666666666666,73.83237333333332,74.00469333333335,71.46501333333332,71.55850666666666,76.47269333333331,66.08085333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.38453333333332,73.91631999999998,74.07029333333334,74.00304000000001,74.12437333333331,71.57210666666666,71.21877333333332,77.04170666666667,74.15845333333333,69.15882666666668,69.12981333333333,71.51370666666665,71.55098666666666,71.53242666666667,71.49834666666665,71.23941333333332,71.09024000000002,68.46149333333334,68.37973333333333,73.91109333333333,68.87882666666665,69.11829333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.48037333333332,73.97397333333332,74.14917333333335,74.03888000000002,74.11029333333332,71.57509333333334,71.24656000000002,77.06074666666666,74.20714666666666,69.17071999999999,69.17119999999998,71.57898666666668,71.58090666666666,71.54586666666665,71.50981333333333,71.29738666666665,71.17690666666667,68.61125333333335,68.51445333333334,73.988,68.98352,69.16709333333333,64.60517333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.09503999999998,68.14138666666666,71.40816000000001,70.50448,70.93610666666666,69.93082666666665,69.50191999999998,73.87328,74.04469333333333,70.31242666666667,70.29344,66.67333333333333,66.65269333333335,68.42010666666668,68.22624,68.59365333333332,68.73728,66.11909333333334,66.33935999999999,71.20213333333332,68.77184,68.12986666666666,66.62357333333334,66.59344000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.97957333333333,68.14378666666666,71.35871999999999,70.51861333333335,70.88912,69.72672000000003,69.30597333333331,73.82383999999998,73.94885333333335,70.29487999999999,70.29744,66.57253333333333,66.57317333333333,68.35072,68.30005333333335,68.55834666666665,68.59392000000003,65.90693333333333,66.28032,71.11626666666668,68.63818666666667,68.16789333333332,66.52848,66.57130666666666,60.7504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.19237333333334,71.39696,67.21274666666667,69.76362666666665,69.91941333333332,67.26058666666667,66.83578666666668,72.86613333333334,73.78474666666666,71.33701333333333,71.30981333333332,68.53429333333331,68.59072000000002,65.18277333333332,65.16543999999999,66.45018666666664,66.44026666666666,63.88410666666667,63.710133333333346,69.19610666666662,68.57936,69.06042666666669,66.3376,66.40021333333334,63.77429333333333,63.67050666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.37413333333333,71.48064,67.29434666666667,69.8568,69.95455999999999,67.31306666666664,66.87845333333334,72.89973333333334,73.90160000000002,71.41904000000001,71.40954666666666,68.6626666666667,68.79088000000002,65.20544,65.19082666666665,66.64469333333335,66.59530666666666,63.992266666666666,63.84213333333333,69.38485333333333,68.73685333333333,69.18570666666665,66.46666666666667,66.51541333333333,63.908480000000004,63.83109333333333,59.67461333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.52725333333333,70.97194666666665,69.84416000000002,64.58448,64.90741333333331,65.80490666666665,65.30816,69.97317333333335,74.29162666666669,70.98026666666668,70.9389866666667,69.12517333333335,69.14746666666667,67.0432,67.04101333333332,62.271093333333326,62.52074666666666,61.75856000000001,61.98922666666665,67.44010666666665,69.25941333333333,68.83130666666665,66.93706666666668,66.99850666666667,63.55717333333332,63.51242666666665,62.49946666666668,62.49989333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.60981333333332,70.95056000000001,69.82970666666668,64.54352,64.86997333333333,65.84650666666666,65.34949333333334,70.04320000000003,74.27642666666668,70.92485333333335,70.84597333333333,69.10618666666666,69.14389333333335,67.02192000000001,66.99130666666666,62.266026666666654,62.46794666666665,61.88255999999999,62.02912000000001,67.27797333333332,69.22586666666668,68.73615999999998,66.9096,66.96330666666668,63.45717333333333,63.445013333333314,62.500320000000016,62.499199999999995,57.40405333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.49621333333333,69.62784,67.08821333333331,65.40826666666668,65.41098666666666,56.84949333333336,56.71418666666667,65.72346666666668,71.45466666666671,69.59194666666666,69.55045333333332,66.13850666666666,66.13087999999999,65.39210666666663,65.42463999999998,61.78815999999999,61.775999999999996,55.048213333333344,55.06117333333333,62.11647999999999,66.70181333333333,67.34570666666667,63.931200000000004,63.975306666666654,62.01120000000002,61.805706666666666,59.57664,59.59007999999999,58.039680000000004,58.13125333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.36122666666667,69.56106666666668,67.09269333333333,65.33205333333332,65.34543999999998,56.84384000000001,56.71045333333333,65.57925333333331,71.42741333333335,69.53903999999999,69.52015999999999,66.14826666666667,66.13109333333331,65.31269333333331,65.35103999999998,61.79418666666665,61.774773333333314,55.08074666666666,55.103573333333344,62.05930666666665,66.70224000000002,67.23360000000001,63.936640000000004,63.97450666666665,62.021973333333335,61.82512000000001,59.55984,59.59376,57.905973333333314,57.92773333333333,49.354613333333326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79.56794666666669,74.03616,72.85712000000001,69.79008,70.04271999999999,65.99685333333335,65.56154666666664,65.63125333333333,77.27514666666667,74.02570666666666,73.98266666666665,72.08,72.15274666666669,70.09546666666668,70.00341333333331,67.40826666666666,67.56245333333331,62.08213333333333,62.268319999999996,62.96138666666667,72.15397333333333,71.82490666666668,69.91040000000001,69.96874666666666,66.60144000000003,66.55733333333332,65.39178666666665,65.43258666666667,62.54837333333333,62.543146666666665,58.21920000000001,58.17360000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79.57429333333333,74.13146666666667,72.85968000000001,69.85472000000001,70.07546666666669,65.904,65.48970666666666,65.64944,77.27690666666666,74.10213333333336,74.07429333333334,72.14559999999997,72.16736,70.1016,70.01727999999999,67.41408,67.53274666666665,62.094879999999996,62.24650666666666,62.897866666666665,72.14186666666669,71.92250666666665,69.94992,70.0066133333333,66.66778666666666,66.62784,65.37205333333333,65.44117333333335,62.61130666666668,62.575413333333344,58.17338666666668,58.086026666666655,58.476959999999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.75375999999999,76.07290666666667,76.62357333333334,76.81392000000001,76.88922666666667,75.31482666666666,74.83904,79.83626666666666,72.40736000000001,74.01525333333333,73.95957333333332,74.66138666666669,74.70186666666666,74.35168000000002,74.28202666666665,74.27285333333333,74.37040000000003,71.54789333333332,71.71221333333332,77.1152,69.15354666666667,69.04741333333335,72.12970666666668,72.15845333333334,71.47077333333336,71.38501333333333,71.7373866666667,71.82890666666667,71.65360000000001,71.64096,69.68682666666666,69.65205333333331,74.66709333333334,74.61829333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.59701333333334,76.7024,77.17488000000003,76.81072,77.01530666666667,74.29786666666668,74.12960000000001,79.98741333333332,72.55626666666666,74.08906666666665,74.09487999999999,74.73658666666667,74.74021333333336,74.46202666666667,74.42421333333333,74.33957333333335,74.40591999999998,71.72618666666669,71.86058666666668,77.04864,69.32842666666666,69.33264,72.10138666666666,72.11536,71.48853333333331,71.46362666666667,71.56261333333333,71.82138666666665,71.72346666666668,71.68954666666669,69.08543999999999,69.04688,74.73872,74.72346666666668,64.7373866666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.73717333333335,72.80336000000001,73.42688000000001,73.15669333333334,73.53984,71.68938666666666,71.25263999999999,76.48229333333333,73.66298666666664,68.20538666666668,68.18362666666668,71.13536000000002,71.15637333333335,70.99477333333334,70.89024,70.83333333333334,70.93392000000001,67.88357333333336,67.99050666666666,73.54330666666668,70.47088,70.37605333333335,66.35077333333335,66.41007999999998,67.80938666666667,67.76176000000001,68.24304000000001,68.37029333333335,68.27855999999998,68.21882666666667,66.19205333333335,66.18133333333334,71.27728000000002,71.23221333333332,65.58213333333333,65.72618666666669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.71312000000002,72.93450666666666,73.72357333333332,73.12816000000001,73.46554666666667,71.73594666666668,71.3074133333333,76.40874666666667,73.74437333333334,68.15728,68.16101333333333,71.11829333333336,71.16533333333332,70.91514666666669,70.81872,70.86474666666669,70.93808000000003,67.94165333333335,68.05610666666668,73.58704000000002,70.47007999999998,70.31616,66.33296,66.38389333333333,67.74410666666668,67.70650666666667,68.22762666666667,68.42186666666665,68.20277333333335,68.1376,66.23994666666667,66.23072,71.19530666666665,71.16538666666668,65.60069333333334,65.69370666666669,60.094079999999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.96426666666666,69.48010666666666,72.16021333333333,71.67151999999999,71.81322666666665,69.74154666666668,69.42341333333333,74.73882666666664,74.83088,71.48933333333333,71.49263999999997,67.53301333333334,67.61834666666668,69.30469333333333,69.20586666666667,69.26656000000004,69.34965333333331,66.43359999999998,66.55434666666666,72.06192,71.66362666666666,71.49066666666664,69.64117333333333,69.69552,64.15829333333335,64.14938666666666,66.59322666666667,66.79472000000001,66.56394666666665,66.5272,64.39525333333334,64.34570666666667,69.55349333333334,69.55615999999999,66.44682666666668,66.90752,63.375733333333336,63.215146666666634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.80848,69.39472000000002,72.17626666666666,71.66906666666665,71.87642666666667,69.39493333333333,69.15242666666667,74.81888,74.82901333333334,71.55264000000001,71.56069333333335,67.51333333333332,67.52549333333333,69.31888000000001,69.23130666666667,69.2399466666667,69.31056,66.53327999999998,66.68416,72.01983999999997,71.61834666666667,71.54511999999998,69.55621333333333,69.65925333333334,64.19072000000003,64.15765333333336,66.49189333333334,66.74831999999998,66.6064,66.56432,64.12741333333332,64.05312,69.59941333333332,69.60927999999998,66.49568,66.96239999999999,63.31455999999999,63.23407999999997,59.642506666666655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.16442666666663,70.31413333333334,67.41530666666665,68.7728,69.11856,68.00234666666665,67.55450666666667,72.09685333333333,73.96650666666667,70.26245333333334,70.25765333333334,68.73904,68.73808,64.45280000000001,64.29568,66.80053333333333,66.90288,64.34384000000001,64.6016,69.39706666666665,70.77680000000001,70.30298666666667,68.80090666666666,68.74672,65.07696,65.01237333333333,62.08165333333333,62.18672000000002,63.797493333333335,63.72138666666666,62.346186666666675,62.432799999999986,66.91594666666667,66.87018666666667,65.52666666666666,65.72688,62.59365333333335,62.23690666666668,60.49482666666667,60.53925333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.07301333333334,70.31056,67.47760000000001,68.80309333333335,69.14010666666667,68.01653333333333,67.55141333333331,72.12746666666668,73.96853333333334,70.27514666666667,70.28858666666667,68.72368,68.76074666666666,64.45919999999997,64.30992,66.82474666666667,66.90922666666664,64.38986666666668,64.68693333333336,69.38026666666667,70.78608,70.33296,68.71615999999999,68.75872000000001,65.07418666666668,65.01013333333333,62.088480000000004,62.204586666666664,63.82437333333331,63.74101333333332,62.380320000000005,62.457386666666665,67.05322666666665,66.85973333333334,65.52746666666665,65.76821333333334,62.61424000000002,62.60736000000002,60.48805333333335,60.547839999999994,55.46293333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.74927999999998,71.49957333333332,70.16794666666667,65.09632000000002,65.27552,64.64842666666668,64.39925333333332,70.38597333333334,74.56517333333335,71.46602666666666,71.44981333333334,69.31962666666668,69.50421333333331,67.46175999999998,67.38426666666666,62.4976,62.5536,62.18096,62.22223999999999,67.43226666666668,71.46458666666668,71.4448,69.30384,69.33589333333333,66.22704,66.18490666666669,64.51727999999999,64.73850666666668,59.965813333333315,59.93685333333333,59.22762666666666,59.27994666666665,65.15413333333333,65.13002666666667,66.38106666666667,66.77424000000002,63.143786666666685,63.113493333333366,61.56336,61.66511999999999,58.80970666666669,58.80416000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.60869333333335,71.41898666666665,69.97093333333333,64.98736,65.10352000000002,64.64016000000002,64.34432000000002,70.22026666666667,74.37589333333335,71.36970666666663,71.37029333333331,69.13066666666668,69.14688000000001,67.29504,67.23856,62.31552000000001,62.38245333333334,61.87066666666668,61.86432000000002,67.20096000000001,71.25461333333332,71.36906666666664,69.10432,69.16170666666667,66.12074666666666,66.09274666666666,64.29040000000002,64.57898666666668,59.834720000000004,59.81877333333334,59.26293333333332,59.25669333333334,64.97018666666666,64.94458666666665,66.1841066666667,66.49344,62.92405333333336,62.91813333333335,61.29978666666665,61.356479999999976,58.697333333333326,58.705013333333326,54.88506666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.54634666666666,68.52389333333332,66.51210666666667,64.30512000000002,64.328,57.01205333333333,56.657173333333354,64.70117333333333,70.97914666666668,68.54128,68.54794666666665,65.66378666666667,65.74464000000002,64.29765333333333,64.29925333333333,61.05248000000001,61.1680533333333,54.41205333333333,54.488800000000005,61.26367999999999,67.9272,68.48186666666668,65.69936,65.72666666666667,63.161546666666645,62.98090666666667,60.984586666666694,61.24730666666669,59.11930666666668,59.13589333333334,51.560853333333334,51.58224,59.38144000000001,59.38618666666667,63.216,62.996746666666645,59.60869333333332,59.62453333333333,57.89306666666666,57.84613333333332,55.669493333333314,55.677920000000015,53.43893333333333,53.22261333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.68501333333333,68.8113066666667,66.53760000000001,64.50176,64.55824000000001,56.941866666666684,56.62341333333335,64.84933333333333,70.94645333333335,68.75760000000001,68.73338666666668,65.61130666666665,65.73541333333333,64.53765333333332,64.53877333333332,61.017333333333326,61.13808000000002,54.569173333333346,54.709813333333344,61.28815999999999,67.98767999999998,68.68618666666669,65.69242666666668,65.72554666666667,63.360746666666664,63.13818666666666,60.932373333333345,61.2227733333333,59.32303999999999,59.34282666666664,51.44538666666666,51.53552,59.596853333333335,59.56693333333334,63.36319999999997,63.049493333333324,59.69888000000002,59.72458666666665,57.972213333333315,57.89669333333334,55.89024,55.89205333333334,53.45925333333333,53.24373333333333,45.38613333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,
78.94832000000001,73.93744000000001,72.06074666666667,69.72080000000001,69.91056000000002,64.92101333333333,64.58842666666666,65.56559999999998,76.92544,73.91722666666669,73.88586666666669,71.72384,71.75685333333334,69.95024,69.88533333333334,67.03775999999999,67.11157333333334,61.387359999999994,61.335999999999984,62.648906666666676,73.54106666666667,73.51626666666667,71.70410666666666,71.73136000000001,68.69018666666668,68.77040000000002,66.76272,67.15317333333336,64.61733333333335,64.61071999999999,59.530239999999985,59.52661333333334,60.254826666666666,60.24362666666668,68.83424000000001,68.97722666666667,65.36213333333333,65.37269333333333,63.865813333333314,63.85349333333334,61.23680000000002,61.27706666666665,59.49002666666666,59.27813333333333,52.949226666666675,52.94480000000002,,,,,,,,,,,,,,,,,,,,,,,,,,
79.05568,73.97109333333333,72.51285333333334,69.70570666666669,69.88362666666667,64.95098666666667,64.59861333333333,65.49861333333332,77.02474666666666,73.92741333333333,73.91855999999997,71.796,71.84394666666667,69.93599999999999,69.88037333333332,67.10261333333334,67.19045333333332,61.411359999999995,61.33007999999998,62.71653333333332,73.77365333333334,73.92762666666665,71.76272,71.84005333333334,68.72634666666666,68.69584,66.71760000000002,67.23712,64.63738666666669,64.72453333333334,59.596639999999994,59.591200000000015,60.39920000000001,60.29509333333334,68.84133333333335,69.05557333333333,65.42106666666668,65.44394666666666,63.92629333333332,63.93669333333332,61.34143999999999,61.34602666666666,59.626239999999996,59.3672,53.01071999999999,53.00335999999999,54.385439999999996,,,,,,,,,,,,,,,,,,,,,,,,,
71.70474666666667,74.27957333333333,73.31770666666667,74.36464000000001,74.38042666666666,70.82624,70.67152000000003,77.31466666666665,68.69472,71.65045333333333,71.67551999999999,70.72863999999998,70.78938666666667,71.82688,71.81637333333333,70.55311999999999,70.62613333333336,69.14421333333331,69.16277333333332,73.43429333333336,66.19370666666667,66.79269333333332,68.16357333333332,68.18901333333334,68.95413333333335,68.76336,67.9414933333333,68.07578666666667,69.25626666666668,69.24890666666668,65.50693333333332,65.51797333333332,72.11029333333333,71.97471999999998,63.68528,63.08773333333335,64.6512,64.70922666666667,65.45690666666665,65.25637333333333,65.31925333333332,65.33295999999999,65.01216000000001,64.75978666666667,61.94330666666665,61.990293333333334,67.33354666666666,67.3016,,,,,,,,,,,,,,,,,,,,,,,,
73.88090666666669,71.59626666666665,71.28853333333332,71.68938666666669,71.72698666666669,69.66362666666666,69.31408,74.62298666666666,71.48645333333334,66.79440000000001,66.80992,68.8184,69.02234666666668,69.16949333333335,69.10672,67.88901333333331,68.26522666666666,67.44666666666667,67.51338666666665,70.75914666666668,68.38981333333335,68.93712,64.18831999999999,64.23738666666667,66.3936,66.33082666666667,65.19045333333334,65.89504000000001,66.55029333333336,66.51344,64.22192,64.26975999999999,69.34885333333332,69.39034666666669,65.80837333333334,65.58736,59.81567999999999,59.90447999999999,63.02394666666666,63.148053333333316,62.848693333333344,62.91594666666668,63.21402666666665,62.99472,60.21813333333332,60.174720000000015,64.69237333333335,64.84981333333334,58.538933333333325,,,,,,,,,,,,,,,,,,,,,,,
